"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"12253",1978-08-19,100,2.8316847,8,1978,19,-0.311485317,2.8316847,1319.44783770411,1978-08-19,0,"1978-8",95133744.8768407
"12254",1978-08-20,NA,NA,8,1978,20,NA,NA,1312.33107542586,1978-08-20,0,"1978-8",95135057.2079161
"12255",1978-08-21,86,2.435248842,8,1978,21,-0.396435858,2.435248842,1308.6135028447,1978-08-21,0,"1978-8",95136365.821419
"12256",1978-08-22,84,2.378615148,8,1978,22,-0.0566336939999998,2.378615148,1307.0650273694,1978-08-22,0,"1978-8",95137672.8864463
"12257",1978-08-23,82,2.321981454,8,1978,23,-0.0566336940000003,2.321981454,1305.51645227321,1978-08-23,0,"1978-8",95138978.4028986
"12258",1978-08-24,81,2.293664607,8,1978,24,-0.0283168469999997,2.293664607,1304.74213331959,1978-08-24,0,"1978-8",95140283.1450319
"12259",1978-08-25,72,2.038812984,8,1978,25,-0.254851623,2.038812984,1297.7726845698,1978-08-25,0,"1978-8",95141580.9177165
"12260",1978-08-26,68,1.925545596,8,1978,26,-0.113267388,1.925545596,1294.67501428627,1978-08-26,0,"1978-8",95142875.5927308
"12261",1978-08-27,66,1.868911902,8,1978,27,-0.0566336940000001,1.868911902,1293.12617644086,1978-08-27,0,"1978-8",95144168.7189072
"12262",1978-08-28,63,1.783961361,8,1978,28,-0.084950541,1.783961361,1290.80291962806,1978-08-28,0,"1978-8",95145459.5218269
"12263",1978-08-29,62,1.755644514,8,1978,29,-0.0283168469999999,1.755644514,1290.02850069041,1978-08-29,0,"1978-8",95146749.5503276
"12264",1978-08-30,63,1.783961361,8,1978,30,0.0283168469999999,1.783961361,1290.80291962806,1978-08-30,0,"1978-8",95148040.3532472
"12265",1978-08-31,68,1.925545596,8,1978,31,0.141584235,1.925545596,1294.67501428627,1978-08-31,0,"1978-8",95149335.0282615
"12266",1978-09-01,63,1.783961361,9,1978,1,-0.141584235,1.783961361,1290.80291962806,1978-09-01,0,"1978-9",95761001
"12267",1978-09-02,62,1.755644514,9,1978,2,-0.0283168469999999,1.755644514,1290.02850069041,1978-09-02,325600,"1978-9",95436691.0285007
"12268",1978-09-03,65,1.840595055,9,1978,3,0.084950541,1.840595055,1292.3517575034,1978-09-03,0,"1978-9",95437983.3802582
"12269",1978-09-04,NA,NA,9,1978,4,NA,NA,1289.95116456152,1978-09-04,0,"1978-9",95439273.3314227
"12270",1978-09-05,57,1.614060279,9,1978,5,-0.226534776,1.614060279,1286.15640600234,1978-09-05,0,"1978-9",95440559.4878287
"12271",1978-09-06,55,1.557426585,9,1978,6,-0.0566336940000001,1.557426585,1284.60756812721,1978-09-06,0,"1978-9",95441844.0953969
"12272",1978-09-07,50,1.41584235,9,1978,7,-0.141584235,1.41584235,1280.7354734392,1978-09-07,0,"1978-9",95443124.8308703
"12273",1978-09-08,NA,NA,9,1978,8,NA,NA,1278.71731137057,1978-09-08,0,"1978-9",95444403.5481817
"12274",1978-09-09,47,1.330891809,9,1978,9,-0.084950541,1.330891809,1278.41221662635,1978-09-09,0,"1978-9",95445681.9603983
"12275",1978-09-10,46,1.302574962,9,1978,10,-0.0283168469999999,1.302574962,1277.63779768866,1978-09-10,0,"1978-9",95446959.598196
"12276",1978-09-11,NA,NA,9,1978,11,NA,NA,1275.55631885467,1978-09-11,0,"1978-9",95448235.1545148
"12277",1978-09-12,47,1.330891809,9,1978,12,0.0283168469999999,1.330891809,1278.41221662635,1978-09-12,0,"1978-9",95449513.5667315
"12278",1978-09-13,NA,NA,9,1978,13,NA,NA,1290.37214814221,1978-09-13,0,"1978-9",95450803.9388796
"12279",1978-09-14,75,2.123763525,9,1978,14,0.792871716,2.123763525,1300.09591095234,1978-09-14,0,"1978-9",95452104.0347906
"12280",1978-09-15,72,2.038812984,9,1978,15,-0.084950541,2.038812984,1297.7726845698,1978-09-15,325600,"1978-9",95127801.8074751
"12281",1978-09-16,68,1.925545596,9,1978,16,-0.113267388,1.925545596,1294.67501428627,1978-09-16,0,"1978-9",95129096.4824894
"12282",1978-09-17,73,2.067129831,9,1978,17,0.141584235,2.067129831,1298.54709764268,1978-09-17,0,"1978-9",95130395.0295871
"12283",1978-09-18,68,1.925545596,9,1978,18,-0.141584235,1.925545596,1294.67501428627,1978-09-18,0,"1978-9",95131689.7046014
"12284",1978-09-19,55,1.557426585,9,1978,19,-0.368119011,1.557426585,1284.60756812721,1978-09-19,0,"1978-9",95132974.3121695
"12285",1978-09-20,NA,NA,9,1978,20,NA,NA,1280.61223964221,1978-09-20,0,"1978-9",95134254.9244091
"12286",1978-09-21,NA,NA,9,1978,21,NA,NA,1281.53777722421,1978-09-21,0,"1978-9",95135536.4621864
"12287",1978-09-22,52,1.472476044,9,1978,22,-0.084950541,1.472476044,1282.28431131445,1978-09-22,0,"1978-9",95136818.7464977
"12288",1978-09-23,49,1.387525503,9,1978,23,-0.084950541,1.387525503,1279.96105450158,1978-09-23,0,"1978-9",95138098.7075522
"12289",1978-09-24,47,1.330891809,9,1978,24,-0.0566336940000001,1.330891809,1278.41221662635,1978-09-24,0,"1978-9",95139377.1197688
"12290",1978-09-25,44,1.245941268,9,1978,25,-0.084950541,1.245941268,1276.08895981342,1978-09-25,0,"1978-9",95140653.2087286
"12291",1978-09-26,41,1.160990727,9,1978,26,-0.084950541,1.160990727,1273.76570300052,1978-09-26,0,"1978-9",95141926.9744316
"12292",1978-09-27,43,1.217624421,9,1978,27,0.0566336940000001,1.217624421,1275.31454087584,1978-09-27,0,"1978-9",95143202.2889725
"12293",1978-09-28,46,1.302574962,9,1978,28,0.084950541,1.302574962,1277.63779768866,1978-09-28,0,"1978-9",95144479.9267702
"12294",1978-09-29,49,1.387525503,9,1978,29,0.084950541,1.387525503,1279.96105450158,1978-09-29,0,"1978-9",95145759.8878247
"12295",1978-09-30,46,1.302574962,9,1978,30,-0.084950541,1.302574962,1277.63779768866,1978-09-30,0,"1978-9",95147037.5256224
"12296",1978-10-01,52,1.472476044,10,1978,1,0.169901082,1.472476044,1282.28431131445,1978-10-01,0,"1978-10",95761001
"12297",1978-10-02,50,1.41584235,10,1978,2,-0.0566336940000001,1.41584235,1280.7354734392,1978-10-02,325600,"1978-10",95436681.7354734
"12298",1978-10-03,48,1.359208656,10,1978,3,-0.0566336939999998,1.359208656,1279.18663556384,1978-10-03,0,"1978-10",95437960.922109
"12299",1978-10-04,NA,NA,10,1978,4,NA,NA,1320.59660284323,1978-10-04,0,"1978-10",95439281.5187119
"12300",1978-10-05,141,3.992675427,10,1978,5,2.633466771,3.992675427,1351.03223095493,1978-10-05,0,"1978-10",95440632.5509428
"12301",1978-10-06,104,2.944952088,10,1978,6,-1.047723339,2.944952088,1322.54081293075,1978-10-06,0,"1978-10",95441955.0917557
"12302",1978-10-07,76,2.152080372,10,1978,7,-0.792871716,2.152080372,1300.87030835196,1978-10-07,0,"1978-10",95443255.9620641
"12303",1978-10-08,69,1.953862443,10,1978,8,-0.198217929,1.953862443,1295.44943304439,1978-10-08,0,"1978-10",95444551.4114971
"12304",1978-10-09,67,1.897228749,10,1978,9,-0.0566336940000001,1.897228749,1293.90059537754,1978-10-09,0,"1978-10",95445845.3120925
"12305",1978-10-10,65,1.840595055,10,1978,10,-0.0566336939999998,1.840595055,1292.3517575034,1978-10-10,0,"1978-10",95447137.66385
"12306",1978-10-11,NA,NA,10,1978,11,NA,NA,1293.80014653863,1978-10-11,0,"1978-10",95448431.4639965
"12307",1978-10-12,NA,NA,10,1978,12,NA,NA,1295.7501240861,1978-10-12,0,"1978-10",95449727.2141206
"12308",1978-10-13,67,1.897228749,10,1978,13,0.0566336939999998,1.897228749,1293.90059537754,1978-10-13,0,"1978-10",95451021.114716
"12309",1978-10-14,62,1.755644514,10,1978,14,-0.141584235,1.755644514,1290.02850069041,1978-10-14,0,"1978-10",95452311.1432167
"12310",1978-10-15,71,2.010496137,10,1978,15,0.254851623,2.010496137,1296.99826881,1978-10-15,325600,"1978-10",95128008.1414855
"12311",1978-10-16,67,1.897228749,10,1978,16,-0.113267388,1.897228749,1293.90059537754,1978-10-16,0,"1978-10",95129302.0420809
"12312",1978-10-17,65,1.840595055,10,1978,17,-0.0566336939999998,1.840595055,1292.3517575034,1978-10-17,0,"1978-10",95130594.3938384
"12313",1978-10-18,NA,NA,10,1978,18,NA,NA,1292.56465903994,1978-10-18,0,"1978-10",95131886.9584974
"12314",1978-10-19,NA,NA,10,1978,19,NA,NA,1293.50817020797,1978-10-19,0,"1978-10",95133180.4666676
"12315",1978-10-20,69,1.953862443,10,1978,20,0.113267388,1.953862443,1295.44943304439,1978-10-20,0,"1978-10",95134475.9161007
"12316",1978-10-21,71,2.010496137,10,1978,21,0.0566336940000001,2.010496137,1296.99826881,1978-10-21,0,"1978-10",95135772.9143695
"12317",1978-10-22,67,1.897228749,10,1978,22,-0.113267388,1.897228749,1293.90059537754,1978-10-22,0,"1978-10",95137066.8149649
"12318",1978-10-23,65,1.840595055,10,1978,23,-0.0566336939999998,1.840595055,1292.3517575034,1978-10-23,0,"1978-10",95138359.1667224
"12319",1978-10-24,64,1.812278208,10,1978,24,-0.0283168470000001,1.812278208,1291.57733856565,1978-10-24,0,"1978-10",95139650.7440609
"12320",1978-10-25,NA,NA,10,1978,25,NA,NA,1291.74513914467,1978-10-25,0,"1978-10",95140942.4892001
"12321",1978-10-26,65,1.840595055,10,1978,26,0.0283168470000001,1.840595055,1292.3517575034,1978-10-26,0,"1978-10",95142234.8409576
"12322",1978-10-27,NA,NA,10,1978,27,NA,NA,1292.51308589309,1978-10-27,0,"1978-10",95143527.3540435
"12323",1978-10-28,64,1.812278208,10,1978,28,-0.0283168470000001,1.812278208,1291.57733856565,1978-10-28,0,"1978-10",95144818.931382
"12324",1978-10-29,NA,NA,10,1978,29,NA,NA,1289.50579365412,1978-10-29,0,"1978-10",95146108.4371757
"12325",1978-10-30,60,1.69901082,10,1978,30,-0.113267388,1.69901082,1288.47966281534,1978-10-30,0,"1978-10",95147396.9168385
"12326",1978-11-01,62,1.755644514,11,1978,1,0.0566336940000001,1.755644514,1290.02850069041,1978-11-01,0,"1978-11",95761001
"12327",1978-11-02,64,1.812278208,11,1978,2,0.0566336939999998,1.812278208,1291.57733856565,1978-11-02,325600,"1978-11",95436692.5773386
"12328",1978-11-03,NA,NA,11,1978,3,NA,NA,1292.29878646931,1978-11-03,0,"1978-11",95437984.876125
"12329",1978-11-04,65,1.840595055,11,1978,4,0.0283168470000001,1.840595055,1292.3517575034,1978-11-04,0,"1978-11",95439277.2278825
"12330",1978-11-05,NA,NA,11,1978,5,NA,NA,1292.13529877785,1978-11-05,0,"1978-11",95440569.3631813
"12331",1978-11-06,NA,NA,11,1978,6,NA,NA,1292.74472859243,1978-11-06,0,"1978-11",95441862.1079099
"12332",1978-11-07,69,1.953862443,11,1978,7,0.113267388,1.953862443,1295.44943304439,1978-11-07,0,"1978-11",95443157.5573429
"12333",1978-11-08,78,2.208714066,11,1978,8,0.254851623,2.208714066,1302.41907635271,1978-11-08,0,"1978-11",95444459.9764193
"12334",1978-11-09,88,2.491882536,11,1978,9,0.28316847,2.491882536,1310.16185649159,1978-11-09,0,"1978-11",95445770.1382758
"12335",1978-11-10,74,2.095446678,11,1978,10,-0.396435858,2.095446678,1299.32150687384,1978-11-10,0,"1978-11",95447069.4597827
"12336",1978-11-11,79,2.237030913,11,1978,11,0.141584235,2.237030913,1303.19344330848,1978-11-11,0,"1978-11",95448372.653226
"12337",1978-11-12,85,2.406931995,11,1978,12,0.169901082,2.406931995,1307.83927884739,1978-11-12,0,"1978-11",95449680.4925048
"12338",1978-11-13,90,2.54851623,11,1978,13,0.141584235,2.54851623,1311.7100627078,1978-11-13,0,"1978-11",95450992.2025675
"12339",1978-11-14,83,2.350298301,11,1978,14,-0.198217929,2.350298301,1306.29075104145,1978-11-14,0,"1978-11",95452298.4933186
"12340",1978-11-15,76,2.152080372,11,1978,15,-0.198217929,2.152080372,1300.87030835196,1978-11-15,325600,"1978-11",95127999.3636269
"12341",1978-11-16,69,1.953862443,11,1978,16,-0.198217929,1.953862443,1295.44943304439,1978-11-16,0,"1978-11",95129294.81306
"12342",1978-11-17,78,2.208714066,11,1978,17,0.254851623,2.208714066,1302.41907635271,1978-11-17,0,"1978-11",95130597.2321363
"12343",1978-11-18,95,2.690100465,11,1978,18,0.481386399,2.690100465,1315.57974475833,1978-11-18,0,"1978-11",95131912.8118811
"12344",1978-11-19,139,3.936041733,11,1978,19,1.245941268,3.936041733,1349.49994834305,1978-11-19,0,"1978-11",95133262.3118294
"12345",1978-11-20,94,2.661783618,11,1978,20,-1.274258115,2.661783618,1314.80591909228,1978-11-20,0,"1978-11",95134577.1177485
"12346",1978-11-21,86,2.435248842,11,1978,21,-0.226534776,2.435248842,1308.6135028447,1978-11-21,0,"1978-11",95135885.7312514
"12347",1978-11-22,103,2.916635241,11,1978,22,0.481386399,2.916635241,1321.76771171882,1978-11-22,0,"1978-11",95137207.4989631
"12348",1978-11-23,NA,NA,11,1978,23,NA,NA,1321.67386806036,1978-11-23,0,"1978-11",95138529.1728311
"12349",1978-11-24,92,2.605149924,11,1978,24,-0.311485317,2.605149924,1313.25809367198,1978-11-24,0,"1978-11",95139842.4309248
"12350",1978-11-25,83,2.350298301,11,1978,25,-0.254851623,2.350298301,1306.29075104145,1978-11-25,0,"1978-11",95141148.7216758
"12351",1978-11-26,74,2.095446678,11,1978,26,-0.254851623,2.095446678,1299.32150687384,1978-11-26,0,"1978-11",95142448.0431827
"12352",1978-11-27,72,2.038812984,11,1978,27,-0.0566336939999998,2.038812984,1297.7726845698,1978-11-27,0,"1978-11",95143745.8158673
"12353",1978-11-28,76,2.152080372,11,1978,28,0.113267388,2.152080372,1300.87030835196,1978-11-28,0,"1978-11",95145046.6861756
"12354",1978-11-29,97,2.746734159,11,1978,29,0.594653787,2.746734159,1317.12720153653,1978-11-29,0,"1978-11",95146363.8133772
"12355",1978-11-30,113,3.199803711,11,1978,30,0.453069552,3.199803711,1329.49354604905,1978-11-30,0,"1978-11",95147693.3069232
"12356",1978-12-01,152,4.304160744,12,1978,1,1.104357033,4.304160744,1359.43770043324,1978-12-01,0,"1978-12",95761001
"12357",1978-12-02,104,2.944952088,12,1978,2,-1.359208656,2.944952088,1322.54081293075,1978-12-02,325600,"1978-12",95436723.5408129
"12358",1978-12-03,101,2.860001547,12,1978,3,-0.084950541,2.860001547,1320.22121959947,1978-12-03,0,"1978-12",95438043.7620325
"12359",1978-12-04,126,3.567922722,12,1978,4,0.707921175,3.567922722,1339.51463105634,1978-12-04,0,"1978-12",95439383.2766636
"12360",1978-12-05,197,5.578418859,12,1978,5,2.010496137,5.578418859,1393.29788149731,1978-12-05,0,"1978-12",95440776.5745451
"12361",1978-12-06,161,4.559012367,12,1978,6,-1.019406492,4.559012367,1366.28341848111,1978-12-06,0,"1978-12",95442142.8579636
"12362",1978-12-07,137,3.879408039,12,1978,7,-0.679604328,3.879408039,1347.96654071068,1978-12-07,0,"1978-12",95443490.8245043
"12363",1978-12-08,167,4.728913449,12,1978,8,0.84950541,4.728913449,1370.82929496588,1978-12-08,0,"1978-12",95444861.6537992
"12364",1978-12-09,494,13.98852242,12,1978,9,9.259608971,13.98852242,1567.93500329666,1978-12-09,0,"1978-12",95446429.5888025
"12365",1978-12-10,786,22.25704174,12,1978,10,8.26851932,22.25704174,1627.17535023971,1978-12-10,0,"1978-12",95448056.7641528
"12366",1978-12-11,443,12.54436322,12,1978,11,-9.71267852,12.54436322,1546.02684525354,1978-12-11,0,"1978-12",95449602.790998
"12367",1978-12-12,288,8.155251936,12,1978,12,-4.389111284,8.155251936,1457.55708557428,1978-12-12,0,"1978-12",95451060.3480836
"12368",1978-12-13,259,7.334063373,12,1978,13,-0.821188563000001,7.334063373,1437.85216313969,1978-12-13,0,"1978-12",95452498.2002467
"12369",1978-12-14,201,5.691686247,12,1978,14,-1.642377126,5.691686247,1396.25580788213,1978-12-14,0,"1978-12",95453894.4560546
"12370",1978-12-15,170,4.81386399,12,1978,15,-0.877822257,4.81386399,1373.09639549727,1978-12-15,325600,"1978-12",95129667.5524501
"12371",1978-12-16,157,4.445744979,12,1978,16,-0.368119011,4.445744979,1363.24467483835,1978-12-16,0,"1978-12",95131030.7971249
"12372",1978-12-17,152,4.304160744,12,1978,17,-0.141584235,4.304160744,1359.43770043324,1978-12-17,0,"1978-12",95132390.2348254
"12373",1978-12-18,148,4.190893356,12,1978,18,-0.113267388,4.190893356,1356.38572377192,1978-12-18,0,"1978-12",95133746.6205491
"12374",1978-12-19,139,3.936041733,12,1978,19,-0.254851623,3.936041733,1349.49994834305,1978-12-19,0,"1978-12",95135096.1204975
"12375",1978-12-20,135,3.822774345,12,1978,20,-0.113267388,3.822774345,1346.43205183693,1978-12-20,0,"1978-12",95136442.5525493
"12376",1978-12-21,139,3.936041733,12,1978,21,0.113267388,3.936041733,1349.49994834305,1978-12-21,0,"1978-12",95137792.0524976
"12377",1978-12-22,176,4.983765072,12,1978,22,1.047723339,4.983765072,1377.6181599864,1978-12-22,0,"1978-12",95139169.6706576
"12378",1978-12-23,165,4.672279755,12,1978,23,-0.311485317,4.672279755,1369.31569487226,1978-12-23,0,"1978-12",95140538.9863525
"12379",1978-12-24,157,4.445744979,12,1978,24,-0.226534776,4.445744979,1363.24467483835,1978-12-24,0,"1978-12",95141902.2310273
"12380",1978-12-25,176,4.983765072,12,1978,25,0.538020093,4.983765072,1377.6181599864,1978-12-25,0,"1978-12",95143279.8491873
"12381",1978-12-26,180,5.09703246,12,1978,26,0.113267388000001,5.09703246,1380.62297000405,1978-12-26,0,"1978-12",95144660.4721573
"12382",1978-12-27,154,4.360794438,12,1978,27,-0.736238022,4.360794438,1360.96159009025,1978-12-27,0,"1978-12",95146021.4337474
"12383",1978-12-28,141,3.992675427,12,1978,28,-0.368119011,3.992675427,1351.03223095493,1978-12-28,0,"1978-12",95147372.4659784
"12384",1978-12-29,135,3.822774345,12,1978,29,-0.169901082,3.822774345,1346.43205183693,1978-12-29,0,"1978-12",95148718.8980302
"12385",1978-12-30,137,3.879408039,12,1978,30,0.0566336939999998,3.879408039,1347.96654071068,1978-12-30,0,"1978-12",95150066.8645709
"12386",1978-12-31,185,5.238616695,12,1978,31,1.359208656,5.238616695,1384.36743999462,1978-12-31,0,"1978-12",95151451.2320109
"12387",1979-01-01,1110,31.43170017,1,1979,1,26.193083475,31.43170017,1614.64053192765,1979-01-01,0,"1979-1",95761001
"12388",1979-01-02,2490,70.50894903,1,1979,2,39.07724886,70.50894903,1388.71475088482,1979-01-02,325600,"1979-1",95436789.7147509
"12389",1979-01-03,2020,57.20003094,1,1979,3,-13.30891809,57.20003094,1512.99761856789,1979-01-03,0,"1979-1",95438302.7123695
"12390",1979-01-04,1030,29.16635241,1,1979,4,-28.03367853,29.16635241,1620.9154124156,1979-01-04,0,"1979-1",95439923.6277819
"12391",1979-01-05,824,23.33308193,1,1979,5,-5.83327048,23.33308193,1628.33226342799,1979-01-05,0,"1979-1",95441551.9600453
"12392",1979-01-06,613,17.35822721,1,1979,6,-5.97485472,17.35822721,1604.72855100558,1979-01-06,0,"1979-1",95443156.6885963
"12393",1979-01-07,3710,105.0555024,1,1979,7,87.69727519,105.0555024,1741.23686667696,1979-01-07,0,"1979-1",95444897.925463
"12394",1979-01-08,5030,142.4337404,1,1979,8,37.378238,142.4337404,1770.94679801622,1979-01-08,0,"1979-1",95446668.872261
"12395",1979-01-09,4100,116.0990727,1,1979,9,-26.3346677,116.0990727,1945.21554782283,1979-01-09,0,"1979-1",95448614.0878088
"12396",1979-01-10,1740,49.27131378,1,1979,10,-66.82775892,49.27131378,1559.45155345619,1979-01-10,0,"1979-1",95450173.5393623
"12397",1979-01-11,766,21.6907048,1,1979,11,-27.58060898,21.6907048,1626.10956326297,1979-01-11,0,"1979-1",95451799.6489255
"12398",1979-01-12,579,16.39545441,1,1979,12,-5.29525039,16.39545441,1596.19790845417,1979-01-12,0,"1979-1",95453395.846834
"12399",1979-01-13,492,13.93188872,1,1979,13,-2.46356569,13.93188872,1567.14653119353,1979-01-13,0,"1979-1",95454962.9933652
"12400",1979-01-14,447,12.65763061,1,1979,14,-1.27425811,12.65763061,1547.88044882812,1979-01-14,0,"1979-1",95456510.873814
"12401",1979-01-15,397,11.24178826,1,1979,15,-1.41584235,11.24178826,1523.07919744201,1979-01-15,325600,"1979-1",95132433.9530115
"12402",1979-01-16,347,9.825945909,1,1979,16,-1.415842351,9.825945909,1494.8519060614,1979-01-16,0,"1979-1",95133928.8049175
"12403",1979-01-17,322,9.118024734,1,1979,17,-0.707921174999999,9.118024734,1479.54138028331,1979-01-17,0,"1979-1",95135408.3462978
"12404",1979-01-18,311,8.806539417,1,1979,18,-0.311485317000001,8.806539417,1472.56967152762,1979-01-18,0,"1979-1",95136880.9159693
"12405",1979-01-19,492,13.93188872,1,1979,19,5.125349303,13.93188872,1567.14653119353,1979-01-19,0,"1979-1",95138448.0625005
"12406",1979-01-20,5610,158.8575117,1,1979,20,144.92562298,158.8575117,2432.56094596643,1979-01-20,0,"1979-1",95140880.6234465
"12407",1979-01-21,14500,410.5942815,1,1979,21,251.7367698,410.5942815,-13144.8249592365,1979-01-21,0,"1979-1",95127735.7984873
"12408",1979-01-22,12800,362.4556416,1,1979,22,-48.1386399,362.4556416,-9250.59254367976,1979-01-22,0,"1979-1",95118485.2059436
"12409",1979-01-23,11100,314.3170017,1,1979,23,-48.1386399,314.3170017,-5356.36012813237,1979-01-23,0,"1979-1",95113128.8458154
"12410",1979-01-24,11600,328.4754252,1,1979,24,14.1584235,328.4754252,-6501.72260329286,1979-01-24,0,"1979-1",95106627.1232122
"12411",1979-01-25,9360,265.0456879,1,1979,25,-63.4297373,265.0456879,-1370.4987129487,1979-01-25,0,"1979-1",95105256.6244992
"12412",1979-01-26,7700,218.0397219,1,1979,26,-47.005966,218.0397219,2432.10470297041,1979-01-26,0,"1979-1",95107688.7292022
"12413",1979-01-27,7470,211.5268471,1,1979,27,-6.51287479999999,211.5268471,2958.96910330187,1979-01-27,0,"1979-1",95110647.6983055
"12414",1979-01-28,7270,205.8634777,1,1979,28,-5.66336939999999,205.8634777,3412.98402502964,1979-01-28,0,"1979-1",95114060.6823305
"12415",1979-01-29,6730,190.5723803,1,1979,29,-15.2910974,190.5723803,4291.68313044961,1979-01-29,0,"1979-1",95118352.365461
"12416",1979-01-30,4910,139.0357188,1,1979,30,-51.5366615,139.0357188,1769.14495533685,1979-01-30,0,"1979-1",95120121.5104163
"12417",1979-01-31,3110,88.06539417,1,1979,31,-50.97032463,88.06539417,1375.32518083241,1979-01-31,0,"1979-1",95121496.8355971
"12418",1979-02-01,2100,59.4653787,2,1979,1,-28.60001547,59.4653787,1494.82244945019,1979-02-01,0,"1979-2",95761001
"12419",1979-02-02,1340,37.94457498,2,1979,2,-21.52080372,37.94457498,1595.41358576875,1979-02-02,325600,"1979-2",95436996.4135858
"12420",1979-02-03,1080,30.58219476,2,1979,3,-7.36238022,30.58219476,1617.09275663328,1979-02-03,0,"1979-2",95438613.5063424
"12421",1979-02-04,1040,29.44952088,2,1979,4,-1.13267388,29.44952088,1620.18511260128,1979-02-04,0,"1979-2",95440233.691455
"12422",1979-02-05,854,24.18258734,2,1979,5,-5.26693354,24.18258734,1628.53150899806,1979-02-05,0,"1979-2",95441862.222964
"12423",1979-02-06,1030,29.16635241,2,1979,6,4.98376507,29.16635241,1620.9154124156,1979-02-06,0,"1979-2",95443483.1383764
"12424",1979-02-07,2510,71.07528597,2,1979,7,41.90893356,71.07528597,1383.60082564826,1979-02-07,0,"1979-2",95444866.7392021
"12425",1979-02-08,2610,73.90697067,2,1979,8,2.83168470000001,73.90697067,1360.75019295114,1979-02-08,0,"1979-2",95446227.489395
"12426",1979-02-09,1870,52.95250389,2,1979,9,-20.95446678,52.95250389,1541.1423033455,1979-02-09,0,"1979-2",95447768.6316984
"12427",1979-02-10,1540,43.60794438,2,1979,10,-9.34455951,43.60794438,1579.40479695375,1979-02-10,0,"1979-2",95449348.0364953
"12428",1979-02-11,1370,38.79408039,2,1979,11,-4.81386399,38.79408039,1593.01935271715,1979-02-11,0,"1979-2",95450941.055848
"12429",1979-02-12,1020,28.88318394,2,1979,12,-9.91089645,28.88318394,1621.62495125195,1979-02-12,0,"1979-2",95452562.6807993
"12430",1979-02-13,756,21.40753633,2,1979,13,-7.47564761,21.40753633,1625.44813312291,1979-02-13,0,"1979-2",95454188.1289324
"12431",1979-02-14,625,17.69802938,2,1979,14,-3.70950695,17.69802938,1607.3800656159,1979-02-14,0,"1979-2",95455795.508998
"12432",1979-02-15,555,15.71585009,2,1979,15,-1.98217929,15.71585009,1589.24087284099,1979-02-15,325600,"1979-2",95131784.7498709
"12433",1979-02-16,503,14.24337404,2,1979,16,-1.47247605,14.24337404,1571.41181646232,1979-02-16,0,"1979-2",95133356.1616873
"12434",1979-02-17,461,13.05406647,2,1979,17,-1.18930757,13.05406647,1554.18707255203,1979-02-17,0,"1979-2",95134910.3487599
"12435",1979-02-18,2080,58.89904176,2,1979,18,45.84497529,58.89904176,1499.56536948707,1979-02-18,0,"1979-2",95136409.9141294
"12436",1979-02-19,3290,93.16242663,2,1979,19,34.26338487,93.16242663,1454.30963187623,1979-02-19,0,"1979-2",95137864.2237612
"12437",1979-02-20,3090,87.49905723,2,1979,20,-5.66336939999999,87.49905723,1369.15506806185,1979-02-20,0,"1979-2",95139233.3788293
"12438",1979-02-21,2260,63.99607422,2,1979,21,-23.50298301,63.99607422,1452.84124990677,1979-02-21,0,"1979-2",95140686.2200792
"12439",1979-02-22,2100,59.4653787,2,1979,22,-4.53069551999999,59.4653787,1494.82244945019,1979-02-22,0,"1979-2",95142181.0425287
"12440",1979-02-23,2500,70.7921175,2,1979,23,11.3267388,70.7921175,1386.13938278733,1979-02-23,0,"1979-2",95143567.1819115
"12441",1979-02-24,4000,113.267388,2,1979,24,42.4752705,113.267388,1911.41258738059,1979-02-24,0,"1979-2",95145478.5944988
"12442",1979-02-25,4380,124.0277899,2,1979,25,10.7604019,124.0277899,1946.70602263812,1979-02-25,0,"1979-2",95147425.3005215
"12443",1979-02-26,3990,112.9842195,2,1979,26,-11.0435704,112.9842195,1907.17464826968,1979-02-26,0,"1979-2",95149332.4751697
"12444",1979-02-27,3540,100.2416384,2,1979,27,-12.7425811,100.2416384,1617.97715641372,1979-02-27,0,"1979-2",95150950.4523261
"12445",1979-02-28,4470,126.5763061,2,1979,28,26.3346677,126.5763061,1920.44623708057,1979-02-28,0,"1979-2",95152870.8985632
"12446",1979-03-01,6390,180.9446523,3,1979,1,54.3683462,180.9446523,4176.83774864926,1979-03-01,0,"1979-3",95761001
"12447",1979-03-02,6400,181.2278208,3,1979,2,0.283168499999988,181.2278208,4188.93630905365,1979-03-02,325600,"1979-3",95439589.9363091
"12448",1979-03-03,7400,209.5446678,3,1979,3,28.316847,209.5446678,3119.10721700966,1979-03-03,0,"1979-3",95442709.0435261
"12449",1979-03-04,13500,382.2774345,3,1979,4,172.7327667,382.2774345,-10854.1000089111,1979-03-04,0,"1979-3",95431854.9435172
"12450",1979-03-05,13100,370.9506957,3,1979,5,-11.3267388,370.9506957,-9937.81002878085,1979-03-05,0,"1979-3",95421917.1334884
"12451",1979-03-06,10600,300.1585782,3,1979,6,-70.7921175,300.1585782,-4210.99765296846,1979-03-06,0,"1979-3",95417706.1358354
"12452",1979-03-07,9920,280.9031222,3,1979,7,-19.255456,280.9031222,-2653.30468351304,1979-03-07,0,"1979-3",95415052.8311519
