"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"197",1945-07-16,128,119,3.369704793,1945,7,16,-0.84950541,3.369704793,-5490.97042634345,1945-07-16,0,"1945-7",101313078.223414
"198",1945-07-17,129,91,2.576833077,1945,7,17,-0.792871716,2.576833077,-3542.33952796696,1945-07-17,0,"1945-7",101309535.883886
"199",1945-07-18,NA,NA,NA,1945,7,18,NA,NA,-1638.89378565856,1945-07-18,0,"1945-7",101307896.9901
"200",1945-07-19,130,81,2.293664607,1945,7,19,-0.28316847,2.293664607,-2845.79816032967,1945-07-19,0,"1945-7",101305051.19194
"201",1945-07-20,131,72,2.038812984,1945,7,20,-0.254851623,2.038812984,-2218.83113879491,1945-07-20,0,"1945-7",101302832.360801
"202",1945-07-21,132,70,1.98217929,1945,7,21,-0.0566336939999998,1.98217929,-2079.50166357401,1945-07-21,0,"1945-7",101300752.859138
"203",1945-07-22,133,68,1.925545596,1945,7,22,-0.0566336940000001,1.925545596,-1940.17199576808,1945-07-22,0,"1945-7",101298812.687142
"204",1945-07-23,134,62,1.755644514,1945,7,23,-0.169901082,1.755644514,-1522.1829460904,1945-07-23,0,"1945-7",101297290.504196
"205",1945-07-24,17527,94,2.661783618,1945,7,24,0.906139104,2.661783618,6051.4386684413,1945-07-24,0,"1945-7",101303341.942864
"206",1945-07-25,17528,430,12.17624421,1945,7,25,9.514460592,12.17624421,44609.3343634905,1945-07-25,0,"1945-7",101347951.277228
"207",1945-07-26,17529,841,23.814468327,1945,7,26,11.638224117,23.814468327,62435.7169371387,1945-07-26,0,"1945-7",101410386.994165
"208",1945-07-27,17530,1070,30.29902629,1945,7,27,6.484557963,30.29902629,60137.429642369,1945-07-27,0,"1945-7",101470524.423807
"209",1945-07-28,135,492,13.931888724,1945,7,28,-16.367137566,13.931888724,-27881.2852237299,1945-07-28,0,"1945-7",101442643.138583
"210",1945-07-29,136,262,7.419013914,1945,7,29,-6.51287481,7.419013914,-15188.1088850294,1945-07-29,0,"1945-7",101427455.029698
"211",1945-07-30,137,230,6.51287481,1945,7,30,-0.906139104,6.51287481,-13085.432163628,1945-07-30,0,"1945-7",101414369.597535
"212",1945-07-31,17531,238,6.739409586,1945,7,31,0.226534776,6.739409586,24265.9927285194,1945-07-31,0,"1945-7",101438635.590263
"213",1945-08-01,138,179,5.068715613,1945,8,1,-1.670693973,5.068715613,-9637.39093047717,1945-08-01,0,"1945-8",101294378
"214",1945-08-02,139,133,3.766140651,1945,8,2,-1.302574962,3.766140651,-6463.33720698715,1945-08-02,0,"1945-8",101287914.662793
"215",1945-08-03,140,111,3.143170017,1945,8,3,-0.622970634,3.143170017,-4934.61573698848,1945-08-03,0,"1945-8",101282980.047056
"216",1945-08-04,141,96,2.718417312,1945,8,4,-0.424752705,2.718417312,-3890.53981636101,1945-08-04,0,"1945-8",101279089.50724
"217",1945-08-05,17532,97,2.746734159,1945,8,5,0.0283168470000001,2.746734159,6438.85917008274,1945-08-05,0,"1945-8",101285528.36641
"218",1945-08-06,142,89,2.520199383,1945,8,6,-0.226534776,2.520199383,-3403.04357743133,1945-08-06,0,"1945-8",101282125.322832
"219",1945-08-07,143,78,2.208714066,1945,8,7,-0.311485317,2.208714066,-2636.81384491811,1945-08-07,0,"1945-8",101279488.508987
"220",1945-08-08,144,73,2.067129831,1945,8,8,-0.141584235,2.067129831,-2288.49568685409,1945-08-08,0,"1945-8",101277200.013301
"221",1945-08-09,145,71,2.010496137,1945,8,9,-0.0566336939999998,2.010496137,-2149.16644612434,1945-08-09,0,"1945-8",101275050.846854
"222",1945-08-10,17533,73,2.067129831,1945,8,10,0.0566336939999998,2.067129831,3338.8887084766,1945-08-10,0,"1945-8",101278389.735563
"223",1945-08-11,146,65,1.840595055,1945,8,11,-0.226534776,1.840595055,-1731.17747092923,1945-08-11,0,"1945-8",101276658.558092
"224",1945-08-12,147,62,1.755644514,1945,8,12,-0.084950541,1.755644514,-1522.1829460904,1945-08-12,0,"1945-8",101275136.375146
"225",1945-08-13,148,59,1.670693973,1945,8,13,-0.084950541,1.670693973,-1313.18842125116,1945-08-13,0,"1945-8",101273823.186725
"226",1945-08-14,149,50,1.41584235,1945,8,14,-0.254851623,1.41584235,-686.204846734458,1945-08-14,0,"1945-8",101273136.981878
"227",1945-08-15,17534,51,1.444159197,1945,8,15,0.0283168470000001,1.444159197,496.925562311095,1945-08-15,0,"1945-8",101273633.90744
"228",1945-08-16,17535,52,1.472476044,1945,8,16,0.0283168469999999,1.472476044,626.105705303649,1945-08-16,0,"1945-8",101274260.013145
"229",1945-08-17,17536,54,1.529109738,1945,8,17,0.0566336940000001,1.529109738,884.465991323974,1945-08-17,0,"1945-8",101275144.479137
"230",1945-08-18,150,52,1.472476044,1945,8,18,-0.0566336940000001,1.472476044,-825.534529960751,1945-08-18,0,"1945-8",101274318.944607
"231",1945-08-19,NA,NA,NA,1945,8,19,NA,NA,-1570.18531287947,1945-08-19,0,"1945-8",101272748.759294
"232",1945-08-20,151,50,1.41584235,1945,8,20,-0.0566336940000001,1.41584235,-686.204846734458,1945-08-20,0,"1945-8",101272062.554447
"233",1945-08-21,17537,55,1.557426585,1945,8,21,0.141584235,1.557426585,1013.64613434366,1945-08-21,0,"1945-8",101273076.200582
"234",1945-08-22,17538,56,1.585743432,1945,8,22,0.0283168469999999,1.585743432,1142.82627733435,1945-08-22,0,"1945-8",101274219.026859
"235",1945-08-23,152,54,1.529109738,1945,8,23,-0.0566336939999998,1.529109738,-964.864213185952,1945-08-23,0,"1945-8",101273254.162646
"236",1945-08-24,153,52,1.472476044,1945,8,24,-0.0566336940000001,1.472476044,-825.534529960751,1945-08-24,0,"1945-8",101272428.628116
"237",1945-08-25,17539,55,1.557426585,1945,8,25,0.084950541,1.557426585,1013.64613434366,1945-08-25,0,"1945-8",101273442.27425
"238",1945-08-26,17540,57,1.614060279,1945,8,26,0.0566336940000001,1.614060279,1272.00642034489,1945-08-26,0,"1945-8",101274714.28067
"239",1945-08-27,17541,70,1.98217929,1945,8,27,0.368119011,1.98217929,2951.34827945732,1945-08-27,0,"1945-8",101277665.62895
"240",1945-08-28,154,65,1.840595055,1945,8,28,-0.141584235,1.840595055,-1731.17747092923,1945-08-28,0,"1945-8",101275934.451479
"241",1945-08-29,155,55,1.557426585,1945,8,29,-0.28316847,1.557426585,-1034.52905479944,1945-08-29,0,"1945-8",101274899.922424
"242",1945-08-30,156,52,1.472476044,1945,8,30,-0.084950541,1.472476044,-825.534529960751,1945-08-30,0,"1945-8",101274074.387894
"243",1945-08-31,157,49,1.387525503,1945,8,31,-0.084950541,1.387525503,-616.540005121271,1945-08-31,0,"1945-8",101273457.847889
"244",1945-09-01,158,48,1.359208656,1945,9,1,-0.0283168470000001,1.359208656,-546.875163507801,1945-09-01,0,"1945-9",101294378
"245",1945-09-02,159,45,1.274258115,1945,9,2,-0.084950541,1.274258115,-337.88063866899,1945-09-02,0,"1945-9",101294040.119361
"246",1945-09-03,160,44,1.245941268,1945,9,3,-0.0283168469999999,1.245941268,-268.21579705648,1945-09-03,0,"1945-9",101293771.903564
"247",1945-09-04,161,42,1.189307574,1945,9,4,-0.0566336940000001,1.189307574,-128.886113829685,1945-09-04,0,"1945-9",101293643.01745
"248",1945-09-05,162,41,1.160990727,1945,9,5,-0.0283168469999999,1.160990727,-59.2212722168842,1945-09-05,0,"1945-9",101293583.796178
"249",1945-09-06,17542,44,1.245941268,1945,9,6,0.084950541,1.245941268,-407.3354387609,1945-09-06,0,"1945-9",101293176.460739
"250",1945-09-07,17543,46,1.302574962,1945,9,7,0.0566336940000001,1.302574962,-148.975152732946,1945-09-07,0,"1945-9",101293027.485587
"251",1945-09-08,17544,49,1.387525503,1945,9,8,0.084950541,1.387525503,238.565276276211,1945-09-08,0,"1945-9",101293266.050863
"252",1945-09-09,17545,52,1.472476044,1945,9,9,0.084950541,1.472476044,626.105705303649,1945-09-09,0,"1945-9",101293892.156568
"253",1945-09-10,NA,NA,NA,1945,9,10,NA,NA,-79.6076531220377,1945-09-10,0,"1945-9",101293812.548915
"254",1945-09-11,163,49,1.387525503,1945,9,11,-0.084950541,1.387525503,-616.540005121271,1945-09-11,0,"1945-9",101293196.00891
"255",1945-09-12,17546,54,1.529109738,1945,9,12,0.141584235,1.529109738,884.465991323974,1945-09-12,0,"1945-9",101294080.474901
"256",1945-09-13,17547,67,1.897228749,1945,9,13,0.368119011,1.897228749,2563.80785043157,1945-09-13,0,"1945-9",101296644.282752
"257",1945-09-14,164,63,1.783961361,1945,9,14,-0.113267388,1.783961361,-1591.8477877025,1945-09-14,0,"1945-9",101295052.434964
"258",1945-09-15,17548,67,1.897228749,1945,9,15,0.113267388,1.897228749,2563.80785043157,1945-09-15,0,"1945-9",101297616.242815
"259",1945-09-16,165,59,1.670693973,1945,9,16,-0.226534776,1.670693973,-1313.18842125116,1945-09-16,0,"1945-9",101296303.054393
"260",1945-09-17,166,53,1.500792891,1945,9,17,-0.169901082,1.500792891,-895.199371572875,1945-09-17,0,"1945-9",101295407.855022
"261",1945-09-18,167,51,1.444159197,1945,9,18,-0.0566336939999998,1.444159197,-755.869688347615,1945-09-18,0,"1945-9",101294651.985333
"262",1945-09-19,168,49,1.387525503,1945,9,19,-0.0566336940000001,1.387525503,-616.540005121271,1945-09-19,0,"1945-9",101294035.445328
"263",1945-09-20,NA,NA,NA,1945,9,20,NA,NA,-526.870160627706,1945-09-20,0,"1945-9",101293508.575168
"264",1945-09-21,169,48,1.359208656,1945,9,21,-0.0283168470000001,1.359208656,-546.875163507801,1945-09-21,0,"1945-9",101292961.700004
"265",1945-09-22,NA,NA,NA,1945,9,22,NA,NA,-524.606458584473,1945-09-22,0,"1945-9",101292437.093546
"266",1945-09-23,170,47,1.330891809,1945,9,23,-0.0283168469999999,1.330891809,-477.210321894941,1945-09-23,0,"1945-9",101291959.883224
"267",1945-09-24,171,46,1.302574962,1945,9,24,-0.0283168469999999,1.302574962,-407.545480282562,1945-09-24,0,"1945-9",101291552.337743
"268",1945-09-25,172,44,1.245941268,1945,9,25,-0.0566336940000001,1.245941268,-268.21579705648,1945-09-25,0,"1945-9",101291284.121946
"269",1945-09-26,17549,45,1.274258115,1945,9,26,0.0283168469999999,1.274258115,-278.155295757166,1945-09-26,0,"1945-9",101291005.966651
"270",1945-09-27,17550,49,1.387525503,1945,9,27,0.113267388,1.387525503,238.565276276211,1945-09-27,0,"1945-9",101291244.531927
"271",1945-09-28,17551,50,1.41584235,1945,9,28,0.0283168469999999,1.41584235,367.745419301249,1945-09-28,0,"1945-9",101291612.277346
"272",1945-09-29,173,48,1.359208656,1945,9,29,-0.0566336940000001,1.359208656,-546.875163507801,1945-09-29,0,"1945-9",101291065.402183
"273",1945-09-30,17552,49,1.387525503,1945,9,30,0.0283168470000001,1.387525503,238.565276276211,1945-09-30,0,"1945-9",101291303.967459
"274",1945-10-01,NA,NA,NA,1945,10,1,NA,NA,623.719298613732,1945-10-01,0,"1945-10",101294378
"275",1945-10-02,17553,54,1.529109738,1945,10,2,0.141584235,1.529109738,884.465991323974,1945-10-02,0,"1945-10",101295262.465991
"276",1945-10-03,NA,NA,NA,1945,10,3,NA,NA,1679.37511326177,1945-10-03,0,"1945-10",101296941.841105
"277",1945-10-04,17554,55,1.557426585,1945,10,4,0.0283168469999999,1.557426585,1013.64613434366,1945-10-04,0,"1945-10",101297955.487239
"278",1945-10-05,174,54,1.529109738,1945,10,5,-0.0283168469999999,1.529109738,-964.864213185952,1945-10-05,0,"1945-10",101296990.623026
"279",1945-10-06,17555,66,1.868911902,1945,10,6,0.339802164,1.868911902,2434.62770742749,1945-10-06,0,"1945-10",101299425.250733
"280",1945-10-07,17556,101,2.860001547,1945,10,7,0.991089645,2.860001547,6955.35346583436,1945-10-07,0,"1945-10",101306380.604199
"281",1945-10-08,17557,138,3.907724886,1945,10,8,1.047723339,3.907724886,11723.468454048,1945-10-08,0,"1945-10",101318104.072653
"282",1945-10-09,175,93,2.633466771,1945,10,9,-1.274258115,2.633466771,-3681.62705660534,1945-10-09,0,"1945-10",101314422.445596
"283",1945-10-10,176,76,2.152080372,1945,10,10,-0.481386399,2.152080372,-2497.48780889563,1945-10-10,0,"1945-10",101311924.957788
"284",1945-10-11,177,74,2.095446678,1945,10,11,-0.0566336939999998,2.095446678,-2358.16002921955,1945-10-11,0,"1945-10",101309566.797758
"285",1945-10-12,178,71,2.010496137,1945,10,12,-0.084950541,2.010496137,-2149.16644612434,1945-10-12,0,"1945-10",101307417.631312
"286",1945-10-13,179,63,1.783961361,1945,10,13,-0.226534776,1.783961361,-1591.8477877025,1945-10-13,0,"1945-10",101305825.783525
"287",1945-10-14,180,57,1.614060279,1945,10,14,-0.169901082,1.614060279,-1173.85873802518,1945-10-14,0,"1945-10",101304651.924786
"288",1945-10-15,181,54,1.529109738,1945,10,15,-0.084950541,1.529109738,-964.864213185952,1945-10-15,0,"1945-10",101303687.060573
"289",1945-10-16,182,52,1.472476044,1945,10,16,-0.0566336940000001,1.472476044,-825.534529960751,1945-10-16,0,"1945-10",101302861.526043
"290",1945-10-17,183,51,1.444159197,1945,10,17,-0.0283168469999999,1.444159197,-755.869688347615,1945-10-17,0,"1945-10",101302105.656355
"291",1945-10-18,184,50,1.41584235,1945,10,18,-0.0283168470000001,1.41584235,-686.204846734458,1945-10-18,0,"1945-10",101301419.451508
"292",1945-10-19,NA,NA,NA,1945,10,19,NA,NA,-1439.82406351521,1945-10-19,0,"1945-10",101299979.627445
"293",1945-10-20,NA,NA,NA,1945,10,20,NA,NA,-1959.25048130838,1945-10-20,0,"1945-10",101298020.376963
"294",1945-10-21,185,49,1.387525503,1945,10,21,-0.0283168469999999,1.387525503,-616.540005121271,1945-10-21,0,"1945-10",101297403.836958
"295",1945-10-22,17558,60,1.69901082,1945,10,22,0.311485317,1.69901082,1659.54684936779,1945-10-22,0,"1945-10",101299063.383808
"296",1945-10-23,17559,70,1.98217929,1945,10,23,0.28316847,1.98217929,2951.34827945732,1945-10-23,0,"1945-10",101302014.732087
"297",1945-10-24,17560,149,4.219210203,1945,10,24,2.237030913,4.219210203,13134.5921423395,1945-10-24,0,"1945-10",101315149.32423
"298",1945-10-25,186,107,3.029902629,1945,10,25,-1.189307574,3.029902629,-4656.29369129838,1945-10-25,0,"1945-10",101310493.030538
"299",1945-10-26,187,80,2.26534776,1945,10,26,-0.764554869,2.26534776,-2776.1374742714,1945-10-26,0,"1945-10",101307716.893064
"300",1945-10-27,188,77,2.180397219,1945,10,27,-0.084950541,2.180397219,-2567.15108568978,1945-10-27,0,"1945-10",101305149.741978
"301",1945-10-28,17561,79,2.237030913,1945,10,28,0.0566336939999998,2.237030913,4113.96432153141,1945-10-28,0,"1945-10",101309263.7063
"302",1945-10-29,189,70,1.98217929,1945,10,29,-0.254851623,1.98217929,-2079.50166357401,1945-10-29,0,"1945-10",101307184.204636
"303",1945-10-30,190,62,1.755644514,1945,10,30,-0.226534776,1.755644514,-1522.1829460904,1945-10-30,0,"1945-10",101305662.02169
"304",1945-10-31,191,58,1.642377126,1945,10,31,-0.113267388,1.642377126,-1243.52357963841,1945-10-31,0,"1945-10",101304418.49811
"305",1945-11-01,192,56,1.585743432,1945,11,1,-0.0566336940000001,1.585743432,-1104.19389641169,1945-11-01,0,"1945-11",101294378
"306",1945-11-02,193,55,1.557426585,1945,11,2,-0.0283168469999999,1.557426585,-1034.52905479944,1945-11-02,0,"1945-11",101293343.470945
"307",1945-11-03,NA,NA,NA,1945,11,3,NA,NA,-1015.50616194597,1945-11-03,0,"1945-11",101292327.964783
"308",1945-11-04,NA,NA,NA,1945,11,4,NA,NA,-980.51155716901,1945-11-04,0,"1945-11",101291347.453226
"309",1945-11-05,NA,NA,NA,1945,11,5,NA,NA,-940.264408105896,1945-11-05,0,"1945-11",101290407.188818
"310",1945-11-06,NA,NA,NA,1945,11,6,NA,NA,-905.483882393952,1945-11-06,0,"1945-11",101289501.704936
"311",1945-11-07,NA,NA,NA,1945,11,7,NA,NA,-886.889147670503,1945-11-07,0,"1945-11",101288614.815788
"312",1945-11-08,194,53,1.500792891,1945,11,8,-0.0566336940000001,1.500792891,-895.199371572875,1945-11-08,0,"1945-11",101287719.616416
"313",1945-11-09,195,52,1.472476044,1945,11,9,-0.0283168469999999,1.472476044,-825.534529960751,1945-11-09,0,"1945-11",101286894.081886
"314",1945-11-10,NA,NA,NA,1945,11,10,NA,NA,-299.581130703914,1945-11-10,0,"1945-11",101286594.500756
"315",1945-11-11,NA,NA,NA,1945,11,11,NA,NA,420.720313622821,1945-11-11,0,"1945-11",101287015.221069
"316",1945-11-12,17562,54,1.529109738,1945,11,12,0.0566336940000001,1.529109738,884.465991323974,1945-11-12,0,"1945-11",101287899.687061
"317",1945-11-13,17563,55,1.557426585,1945,11,13,0.0283168469999999,1.557426585,1013.64613434366,1945-11-13,0,"1945-11",101288913.333195
"318",1945-11-14,17564,59,1.670693973,1945,11,14,0.113267388,1.670693973,1530.36670635963,1945-11-14,0,"1945-11",101290443.699901
"319",1945-11-15,17565,60,1.69901082,1945,11,15,0.0283168470000001,1.69901082,1659.54684936779,1945-11-15,0,"1945-11",101292103.246751
"320",1945-11-16,17566,68,1.925545596,1945,11,16,0.226534776,1.925545596,2692.98799341883,1945-11-16,0,"1945-11",101294796.234744
"321",1945-11-17,17567,75,2.123763525,1945,11,17,0.198217929,2.123763525,3597.24881697806,1945-11-17,0,"1945-11",101298393.483561
"322",1945-11-18,17568,76,2.152080372,1945,11,18,0.0283168470000001,2.152080372,3726.42851054059,1945-11-18,0,"1945-11",101302119.912072
"323",1945-11-19,17569,83,2.350298301,1945,11,19,0.198217929,2.350298301,4630.66542240121,1945-11-19,0,"1945-11",101306750.577494
"324",1945-11-20,17570,93,2.633466771,1945,11,20,0.28316847,2.633466771,5922.29085286795,1945-11-20,0,"1945-11",101312672.868347
"325",1945-11-21,17571,135,3.822774345,1945,11,21,1.189307574,3.822774345,11337.9142997974,1945-11-21,0,"1945-11",101324010.782647
"326",1945-11-22,17572,143,4.049309121,1945,11,22,0.226534776,4.049309121,12365.4259002593,1945-11-22,0,"1945-11",101336376.208547
"327",1945-11-23,17573,184,5.210299848,1945,11,23,1.160990727,5.210299848,17585.7808663616,1945-11-23,0,"1945-11",101353961.989413
"328",1945-11-24,196,160,4.53069552,1945,11,24,-0.679604328,4.53069552,-8331.44112313642,1945-11-24,0,"1945-11",101345630.54829
"329",1945-11-25,197,123,3.482972181,1945,11,25,-1.047723339,3.482972181,-5768.97325853691,1945-11-25,0,"1945-11",101339861.575032
"330",1945-11-26,198,117,3.313071099,1945,11,26,-0.169901082,3.313071099,-5351.92246025833,1945-11-26,0,"1945-11",101334509.652571
"331",1945-11-27,199,109,3.086536323,1945,11,27,-0.226534776,3.086536323,-4795.465316699,1945-11-27,0,"1945-11",101329714.187255
"332",1945-11-28,17574,110,3.11485317,1945,11,28,0.0283168470000001,3.11485317,8117.04452670099,1945-11-28,0,"1945-11",101337831.231781
"333",1945-11-29,200,108,3.058219476,1945,11,29,-0.0566336939999998,3.058219476,-4725.8820516173,1945-11-29,0,"1945-11",101333105.34973
"334",1945-11-30,201,94,2.661783618,1945,11,30,-0.396435858,2.661783618,-3751.26727452698,1945-11-30,0,"1945-11",101329354.082455
"335",1945-12-01,202,90,2.54851623,1945,12,1,-0.113267388,2.54851623,-3472.69252781913,1945-12-01,0,"1945-12",101294378
"336",1945-12-02,203,89,2.520199383,1945,12,2,-0.0283168469999997,2.520199383,-3403.04357743133,1945-12-02,0,"1945-12",101290974.956423
"337",1945-12-03,17575,91,2.576833077,1945,12,3,0.0566336939999998,2.576833077,5663.98543100467,1945-12-03,0,"1945-12",101296638.941854
"338",1945-12-04,17576,161,4.559012367,1945,12,4,1.98217929,4.559012367,14668.3089273767,1945-12-04,0,"1945-12",101311307.250781
"339",1945-12-05,17577,270,7.64554869,1945,12,5,3.086536323,7.64554869,28070.6404099073,1945-12-05,0,"1945-12",101339377.891191
"340",1945-12-06,17578,354,10.024163838,1945,12,6,2.378615148,10.024163838,37334.0036754697,1945-12-06,0,"1945-12",101376711.894866
"341",1945-12-07,204,321,9.089707887,1945,12,7,-0.934455951,9.089707887,-18892.3579936948,1945-12-07,0,"1945-12",101357819.536873
"342",1945-12-08,205,251,7.107528597,1945,12,8,-1.98217929,7.107528597,-14471.7126829047,1945-12-08,0,"1945-12",101343347.82419
"343",1945-12-09,206,201,5.691686247,1945,12,9,-1.41584235,5.691686247,-11136.7743045835,1945-12-09,0,"1945-12",101332211.049885
"344",1945-12-10,207,181,5.125349307,1945,12,10,-0.56633694,5.125349307,-9774.31968493079,1945-12-10,0,"1945-12",101322436.7302
"345",1945-12-11,208,175,4.955448225,1945,12,11,-0.169901082,4.955448225,-9363.20187330541,1945-12-11,0,"1945-12",101313073.528327
"346",1945-12-12,17579,206,5.833270482,1945,12,12,0.877822257,5.833270482,20340.7014016257,1945-12-12,0,"1945-12",101333414.229729
"347",1945-12-13,17580,224,6.342973728,1945,12,13,0.509703246,6.342973728,22562.0524691474,1945-12-13,0,"1945-12",101355976.282198
"348",1945-12-14,17581,261,7.390697067,1945,12,14,1.047723339,7.390697067,27014.1161205381,1945-12-14,0,"1945-12",101382990.398318
"349",1945-12-15,17582,270,7.64554869,1945,12,15,0.254851623,7.64554869,28070.6404099073,1945-12-15,0,"1945-12",101411061.038728
"350",1945-12-16,209,238,6.739409586,1945,12,16,-0.906139104,6.739409586,-13616.2552272187,1945-12-16,0,"1945-12",101397444.783501
"351",1945-12-17,210,194,5.493468318,1945,12,17,-1.245941268,5.493468318,-10661.4188686727,1945-12-17,0,"1945-12",101386783.364632
"352",1945-12-18,17583,211,5.974854717,1945,12,18,0.481386399,5.974854717,20960.9476266219,1945-12-18,0,"1945-12",101407744.312259
"353",1945-12-19,17584,332,9.401193204,1945,12,19,3.426338487,9.401193204,35021.1395136491,1945-12-19,0,"1945-12",101442765.451772
