"","Date","Discharge_cfs","Discharge_cms","month","year","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"203",1945-07-22,68,1.925545596,7,1945,22,-0.0566336939999998,1.925545596,1294.67501428627,1945-07-22,0,"1945-7",94957332.0560099
"204",1945-07-23,62,1.755644514,7,1945,23,-0.169901082,1.755644514,1290.02850069041,1945-07-23,0,"1945-7",94958622.0845106
"205",1945-07-24,94,2.661783618,7,1945,24,0.906139104,2.661783618,1314.80591909228,1945-07-24,0,"1945-7",94959936.8904297
"206",1945-07-25,430,12.17624421,7,1945,25,9.514460592,12.17624421,1539.84462729107,1945-07-25,0,"1945-7",94961476.735057
"207",1945-07-26,841,23.81446833,7,1945,26,11.63822412,23.81446833,1628.51662459522,1945-07-26,0,"1945-7",94963105.2516816
"208",1945-07-27,1070,30.29902629,7,1945,27,6.48455796,30.29902629,1617.88803730567,1945-07-27,0,"1945-7",94964723.1397189
"209",1945-07-28,492,13.93188872,7,1945,28,-16.36713757,13.93188872,1567.14653119353,1945-07-28,0,"1945-7",94966290.2862501
"210",1945-07-29,262,7.419013914,7,1945,29,-6.512874806,7.419013914,1439.92806536129,1945-07-29,0,"1945-7",94967730.2143155
"211",1945-07-30,230,6.51287481,7,1945,30,-0.906139104,6.51287481,1417.3799624313,1945-07-30,0,"1945-7",94969147.5942779
"212",1945-07-31,238,6.739409586,7,1945,31,0.226534776,6.739409586,1423.09765895743,1945-07-31,0,"1945-7",94970570.6919369
"213",1945-08-01,179,5.068715613,8,1945,1,-1.670693973,5.068715613,1379.87252022984,1945-08-01,0,"1945-8",95581226
"214",1945-08-02,133,3.766140651,8,1945,2,-1.302574962,3.766140651,1344.89652521558,1945-08-02,325600,"1945-8",95256970.8965252
"215",1945-08-03,111,3.143170017,8,1945,3,-0.622970634,3.143170017,1327.94938761594,1945-08-03,0,"1945-8",95258298.8459128
"216",1945-08-04,96,2.718417312,8,1945,4,-0.424752705,2.718417312,1316.353506951,1945-08-04,0,"1945-8",95259615.1994198
"217",1945-08-05,97,2.746734159,8,1945,5,0.0283168469999997,2.746734159,1317.12720153653,1945-08-05,0,"1945-8",95260932.3266213
"218",1945-08-06,89,2.520199383,8,1945,6,-0.226534776,2.520199383,1310.93597970883,1945-08-06,0,"1945-8",95262243.262601
"219",1945-08-07,78,2.208714066,8,1945,7,-0.311485317,2.208714066,1302.41907635271,1945-08-07,0,"1945-8",95263545.6816774
"220",1945-08-08,73,2.067129831,8,1945,8,-0.141584235,2.067129831,1298.54709764268,1945-08-08,0,"1945-8",95264844.228775
"221",1945-08-09,71,2.010496137,8,1945,9,-0.0566336939999998,2.010496137,1296.99826881,1945-08-09,0,"1945-8",95266141.2270438
"222",1945-08-10,73,2.067129831,8,1945,10,0.0566336939999998,2.067129831,1298.54709764268,1945-08-10,0,"1945-8",95267439.7741415
"223",1945-08-11,65,1.840595055,8,1945,11,-0.226534776,1.840595055,1292.3517575034,1945-08-11,0,"1945-8",95268732.125899
"224",1945-08-12,62,1.755644514,8,1945,12,-0.084950541,1.755644514,1290.02850069041,1945-08-12,0,"1945-8",95270022.1543997
"225",1945-08-13,59,1.670693973,8,1945,13,-0.084950541,1.670693973,1287.70524387775,1945-08-13,0,"1945-8",95271309.8596435
"226",1945-08-14,50,1.41584235,8,1945,14,-0.254851623,1.41584235,1280.7354734392,1945-08-14,0,"1945-8",95272590.595117
"227",1945-08-15,51,1.444159197,8,1945,15,0.0283168470000001,1.444159197,1281.5098923767,1945-08-15,325600,"1945-8",94948272.1050093
"228",1945-08-16,52,1.472476044,8,1945,16,0.0283168469999999,1.472476044,1282.28431131445,1945-08-16,0,"1945-8",94949554.3893207
"229",1945-08-17,54,1.529109738,8,1945,17,0.0566336940000001,1.529109738,1283.8331491895,1945-08-17,0,"1945-8",94950838.2224699
"230",1945-08-18,52,1.472476044,8,1945,18,-0.0566336940000001,1.472476044,1282.28431131445,1945-08-18,0,"1945-8",94952120.5067812
"231",1945-08-19,NA,NA,8,1945,19,NA,NA,1280.14397014491,1945-08-19,0,"1945-8",94953400.6507513
"232",1945-08-20,50,1.41584235,8,1945,20,-0.0566336940000001,1.41584235,1280.7354734392,1945-08-20,0,"1945-8",94954681.3862247
"233",1945-08-21,55,1.557426585,8,1945,21,0.141584235,1.557426585,1284.60756812721,1945-08-21,0,"1945-8",94955965.9937929
"234",1945-08-22,56,1.585743432,8,1945,22,0.0283168469999999,1.585743432,1285.38198706477,1945-08-22,0,"1945-8",94957251.3757799
"235",1945-08-23,54,1.529109738,8,1945,23,-0.0566336939999998,1.529109738,1283.8331491895,1945-08-23,0,"1945-8",94958535.2089291
"236",1945-08-24,52,1.472476044,8,1945,24,-0.0566336940000001,1.472476044,1282.28431131445,1945-08-24,0,"1945-8",94959817.4932404
"237",1945-08-25,55,1.557426585,8,1945,25,0.084950541,1.557426585,1284.60756812721,1945-08-25,0,"1945-8",94961102.1008086
"238",1945-08-26,57,1.614060279,8,1945,26,0.0566336940000001,1.614060279,1286.15640600234,1945-08-26,0,"1945-8",94962388.2572146
"239",1945-08-27,70,1.98217929,8,1945,27,0.368119011,1.98217929,1296.22385137751,1945-08-27,0,"1945-8",94963684.481066
"240",1945-08-28,65,1.840595055,8,1945,28,-0.141584235,1.840595055,1292.3517575034,1945-08-28,0,"1945-8",94964976.8328235
"241",1945-08-29,55,1.557426585,8,1945,29,-0.28316847,1.557426585,1284.60756812721,1945-08-29,0,"1945-8",94966261.4403916
"242",1945-08-30,52,1.472476044,8,1945,30,-0.084950541,1.472476044,1282.28431131445,1945-08-30,0,"1945-8",94967543.7247029
"243",1945-08-31,49,1.387525503,8,1945,31,-0.084950541,1.387525503,1279.96105450158,1945-08-31,0,"1945-8",94968823.6857574
"244",1945-09-01,48,1.359208656,9,1945,1,-0.0283168469999999,1.359208656,1279.18663556384,1945-09-01,0,"1945-9",95581226
"245",1945-09-02,45,1.274258115,9,1945,2,-0.084950541,1.274258115,1276.86337875103,1945-09-02,325600,"1945-9",95256902.8633787
"246",1945-09-03,44,1.245941268,9,1945,3,-0.0283168470000001,1.245941268,1276.08895981342,1945-09-03,0,"1945-9",95258178.9523386
"247",1945-09-04,42,1.189307574,9,1945,4,-0.0566336939999998,1.189307574,1274.54012193825,1945-09-04,0,"1945-9",95259453.4924605
"248",1945-09-05,41,1.160990727,9,1945,5,-0.0283168470000001,1.160990727,1273.76570300052,1945-09-05,0,"1945-9",95260727.2581635
"249",1945-09-06,44,1.245941268,9,1945,6,0.084950541,1.245941268,1276.08895981342,1945-09-06,0,"1945-9",95262003.3471233
"250",1945-09-07,46,1.302574962,9,1945,7,0.0566336940000001,1.302574962,1277.63779768866,1945-09-07,0,"1945-9",95263280.984921
"251",1945-09-08,49,1.387525503,9,1945,8,0.084950541,1.387525503,1279.96105450158,1945-09-08,0,"1945-9",95264560.9459755
"252",1945-09-09,52,1.472476044,9,1945,9,0.084950541,1.472476044,1282.28431131445,1945-09-09,0,"1945-9",95265843.2302868
"253",1945-09-10,NA,NA,9,1945,10,NA,NA,1281.34375785624,1945-09-10,0,"1945-9",95267124.5740447
"254",1945-09-11,49,1.387525503,9,1945,11,-0.084950541,1.387525503,1279.96105450158,1945-09-11,0,"1945-9",95268404.5350992
"255",1945-09-12,54,1.529109738,9,1945,12,0.141584235,1.529109738,1283.8331491895,1945-09-12,0,"1945-9",95269688.3682484
"256",1945-09-13,67,1.897228749,9,1945,13,0.368119011,1.897228749,1293.90059537754,1945-09-13,0,"1945-9",95270982.2688438
"257",1945-09-14,63,1.783961361,9,1945,14,-0.113267388,1.783961361,1290.80291962806,1945-09-14,0,"1945-9",95272273.0717634
"258",1945-09-15,67,1.897228749,9,1945,15,0.113267388,1.897228749,1293.90059537754,1945-09-15,325600,"1945-9",94947966.9723588
"259",1945-09-16,59,1.670693973,9,1945,16,-0.226534776,1.670693973,1287.70524387775,1945-09-16,0,"1945-9",94949254.6776026
"260",1945-09-17,53,1.500792891,9,1945,17,-0.169901082,1.500792891,1283.058730252,1945-09-17,0,"1945-9",94950537.7363329
"261",1945-09-18,51,1.444159197,9,1945,18,-0.0566336939999998,1.444159197,1281.5098923767,1945-09-18,0,"1945-9",94951819.2462253
"262",1945-09-19,49,1.387525503,9,1945,19,-0.0566336940000001,1.387525503,1279.96105450158,1945-09-19,0,"1945-9",94953099.2072798
"263",1945-09-20,NA,NA,9,1945,20,NA,NA,1279.29893403583,1945-09-20,0,"1945-9",94954378.5062138
"264",1945-09-21,48,1.359208656,9,1945,21,-0.0283168469999999,1.359208656,1279.18663556384,1945-09-21,0,"1945-9",94955657.6928494
"265",1945-09-22,NA,NA,9,1945,22,NA,NA,1278.87989548468,1945-09-22,0,"1945-9",94956936.5727448
"266",1945-09-23,47,1.330891809,9,1945,23,-0.0283168470000001,1.330891809,1278.41221662635,1945-09-23,0,"1945-9",94958214.9849615
"267",1945-09-24,46,1.302574962,9,1945,24,-0.0283168469999999,1.302574962,1277.63779768866,1945-09-24,0,"1945-9",94959492.6227592
"268",1945-09-25,44,1.245941268,9,1945,25,-0.0566336940000001,1.245941268,1276.08895981342,1945-09-25,0,"1945-9",94960768.711719
"269",1945-09-26,45,1.274258115,9,1945,26,0.0283168470000001,1.274258115,1276.86337875103,1945-09-26,0,"1945-9",94962045.5750977
"270",1945-09-27,49,1.387525503,9,1945,27,0.113267388,1.387525503,1279.96105450158,1945-09-27,0,"1945-9",94963325.5361522
"271",1945-09-28,50,1.41584235,9,1945,28,0.0283168469999999,1.41584235,1280.7354734392,1945-09-28,0,"1945-9",94964606.2716257
"272",1945-09-29,48,1.359208656,9,1945,29,-0.0566336939999998,1.359208656,1279.18663556384,1945-09-29,0,"1945-9",94965885.4582612
"273",1945-09-30,49,1.387525503,9,1945,30,0.0283168469999999,1.387525503,1279.96105450158,1945-09-30,0,"1945-9",94967165.4193157
"274",1945-10-01,NA,NA,10,1945,1,NA,NA,1281.88403434026,1945-10-01,0,"1945-10",95581226
"275",1945-10-02,54,1.529109738,10,1945,2,0.141584235,1.529109738,1283.8331491895,1945-10-02,325600,"1945-10",95256909.8331492
"276",1945-10-03,NA,NA,10,1945,3,NA,NA,1285.09314671093,1945-10-03,0,"1945-10",95258194.9262959
"277",1945-10-04,55,1.557426585,10,1945,4,0.0283168469999999,1.557426585,1284.60756812721,1945-10-04,0,"1945-10",95259479.533864
"278",1945-10-05,54,1.529109738,10,1945,5,-0.0283168469999999,1.529109738,1283.8331491895,1945-10-05,0,"1945-10",95260763.3670132
"279",1945-10-06,66,1.868911902,10,1945,6,0.339802164,1.868911902,1293.12617644086,1945-10-06,0,"1945-10",95262056.4931897
"280",1945-10-07,101,2.860001547,10,1945,7,0.991089645,2.860001547,1320.22121959947,1945-10-07,0,"1945-10",95263376.7144093
"281",1945-10-08,138,3.907724886,10,1945,8,1.047723339,3.907724886,1348.73338241207,1945-10-08,0,"1945-10",95264725.4477917
"282",1945-10-09,93,2.633466771,10,1945,9,-1.274258115,2.633466771,1314.0320340474,1945-10-09,0,"1945-10",95266039.4798257
"283",1945-10-10,76,2.152080372,10,1945,10,-0.481386399,2.152080372,1300.87030835196,1945-10-10,0,"1945-10",95267340.3501341
"284",1945-10-11,74,2.095446678,10,1945,11,-0.0566336939999998,2.095446678,1299.32150687384,1945-10-11,0,"1945-10",95268639.671641
"285",1945-10-12,71,2.010496137,10,1945,12,-0.084950541,2.010496137,1296.99826881,1945-10-12,0,"1945-10",95269936.6699098
"286",1945-10-13,63,1.783961361,10,1945,13,-0.226534776,1.783961361,1290.80291962806,1945-10-13,0,"1945-10",95271227.4728294
"287",1945-10-14,57,1.614060279,10,1945,14,-0.169901082,1.614060279,1286.15640600234,1945-10-14,0,"1945-10",95272513.6292354
"288",1945-10-15,54,1.529109738,10,1945,15,-0.084950541,1.529109738,1283.8331491895,1945-10-15,325600,"1945-10",94948197.4623846
"289",1945-10-16,52,1.472476044,10,1945,16,-0.0566336940000001,1.472476044,1282.28431131445,1945-10-16,0,"1945-10",94949479.7466959
"290",1945-10-17,51,1.444159197,10,1945,17,-0.0283168469999999,1.444159197,1281.5098923767,1945-10-17,0,"1945-10",94950761.2565883
"291",1945-10-18,50,1.41584235,10,1945,18,-0.0283168470000001,1.41584235,1280.7354734392,1945-10-18,0,"1945-10",94952041.9920617
"292",1945-10-19,NA,NA,10,1945,19,NA,NA,1277.22012553981,1945-10-19,0,"1945-10",94953319.2121873
"293",1945-10-20,NA,NA,10,1945,20,NA,NA,1274.98037284566,1945-10-20,0,"1945-10",94954594.1925601
"294",1945-10-21,49,1.387525503,10,1945,21,-0.0283168469999999,1.387525503,1279.96105450158,1945-10-21,0,"1945-10",94955874.1536146
"295",1945-10-22,60,1.69901082,10,1945,22,0.311485317,1.69901082,1288.47966281534,1945-10-22,0,"1945-10",94957162.6332774
"296",1945-10-23,70,1.98217929,10,1945,23,0.28316847,1.98217929,1296.22385137751,1945-10-23,0,"1945-10",94958458.8571288
"297",1945-10-24,149,4.219210203,10,1945,24,2.237030913,4.219210203,1357.14922858808,1945-10-24,0,"1945-10",94959816.0063574
"298",1945-10-25,107,3.029902629,10,1945,25,-1.189307574,3.029902629,1324.85948233228,1945-10-25,0,"1945-10",94961140.8658397
"299",1945-10-26,80,2.26534776,10,1945,26,-0.764554869,2.26534776,1303.96779630755,1945-10-26,0,"1945-10",94962444.8336361
"300",1945-10-27,77,2.180397219,10,1945,27,-0.084950541,2.180397219,1301.64469740773,1945-10-27,0,"1945-10",94963746.4783335
"301",1945-10-28,79,2.237030913,10,1945,28,0.0566336939999998,2.237030913,1303.19344330848,1945-10-28,0,"1945-10",94965049.6717768
"302",1945-10-29,70,1.98217929,10,1945,29,-0.254851623,1.98217929,1296.22385137751,1945-10-29,0,"1945-10",94966345.8956282
"303",1945-10-30,62,1.755644514,10,1945,30,-0.226534776,1.755644514,1290.02850069041,1945-10-30,0,"1945-10",94967635.9241289
"304",1945-10-31,58,1.642377126,10,1945,31,-0.113267388,1.642377126,1286.93082493997,1945-10-31,0,"1945-10",94968922.8549538
"305",1945-11-01,56,1.585743432,11,1945,1,-0.0566336940000001,1.585743432,1285.38198706477,1945-11-01,0,"1945-11",95581226
"306",1945-11-02,55,1.557426585,11,1945,2,-0.0283168469999999,1.557426585,1284.60756812721,1945-11-02,325600,"1945-11",95256910.6075681
"307",1945-11-03,NA,NA,11,1945,3,NA,NA,1284.24527947065,1945-11-03,0,"1945-11",95258194.8528476
"308",1945-11-04,NA,NA,11,1945,4,NA,NA,1284.11569468025,1945-11-04,0,"1945-11",95259478.9685423
"309",1945-11-05,NA,NA,11,1945,5,NA,NA,1284.0755305596,1945-11-05,0,"1945-11",95260763.0440729
"310",1945-11-06,NA,NA,11,1945,6,NA,NA,1283.98150391228,1945-11-06,0,"1945-11",95262047.0255768
"311",1945-11-07,NA,NA,11,1945,7,NA,NA,1283.69033154189,1945-11-07,0,"1945-11",95263330.7159083
"312",1945-11-08,53,1.500792891,11,1945,8,-0.0566336940000001,1.500792891,1283.058730252,1945-11-08,0,"1945-11",95264613.7746386
"313",1945-11-09,52,1.472476044,11,1945,9,-0.0283168469999999,1.472476044,1282.28431131445,1945-11-09,0,"1945-11",95265896.0589499
"314",1945-11-10,NA,NA,11,1945,10,NA,NA,1282.47469095745,1945-11-10,0,"1945-11",95267178.5336408
"315",1945-11-11,NA,NA,11,1945,11,NA,NA,1283.26408821124,1945-11-11,0,"1945-11",95268461.797729
"316",1945-11-12,54,1.529109738,11,1945,12,0.0566336940000001,1.529109738,1283.8331491895,1945-11-12,0,"1945-11",95269745.6308782
"317",1945-11-13,55,1.557426585,11,1945,13,0.0283168469999999,1.557426585,1284.60756812721,1945-11-13,0,"1945-11",95271030.2384464
"318",1945-11-14,59,1.670693973,11,1945,14,0.113267388,1.670693973,1287.70524387775,1945-11-14,0,"1945-11",95272317.9436902
"319",1945-11-15,60,1.69901082,11,1945,15,0.0283168469999999,1.69901082,1288.47966281534,1945-11-15,325600,"1945-11",94948006.4233531
"320",1945-11-16,68,1.925545596,11,1945,16,0.226534776,1.925545596,1294.67501428627,1945-11-16,0,"1945-11",94949301.0983673
"321",1945-11-17,75,2.123763525,11,1945,17,0.198217929,2.123763525,1300.09591095234,1945-11-17,0,"1945-11",94950601.1942783
"322",1945-11-18,76,2.152080372,11,1945,18,0.0283168469999997,2.152080372,1300.87030835196,1945-11-18,0,"1945-11",94951902.0645867
"323",1945-11-19,83,2.350298301,11,1945,19,0.198217929,2.350298301,1306.29075104145,1945-11-19,0,"1945-11",94953208.3553377
"324",1945-11-20,93,2.633466771,11,1945,20,0.28316847,2.633466771,1314.0320340474,1945-11-20,0,"1945-11",94954522.3873717
"325",1945-11-21,135,3.822774345,11,1945,21,1.189307574,3.822774345,1346.43205183693,1945-11-21,0,"1945-11",94955868.8194236
"326",1945-11-22,143,4.049309121,11,1945,22,0.226534776,4.049309121,1352.5633445598,1945-11-22,0,"1945-11",94957221.3827681
"327",1945-11-23,184,5.210299848,11,1945,23,1.160990727,5.210299848,1383.61960174734,1945-11-23,0,"1945-11",94958605.0023699
"328",1945-11-24,160,4.53069552,11,1945,24,-0.679604328,4.53069552,1365.52432476834,1945-11-24,0,"1945-11",94959970.5266947
"329",1945-11-25,123,3.482972181,11,1945,25,-1.047723339,3.482972181,1337.20482880348,1945-11-25,0,"1945-11",94961307.7315235
"330",1945-11-26,117,3.313071099,11,1945,26,-0.169901082,3.313071099,1332.58008049671,1945-11-26,0,"1945-11",94962640.3116039
"331",1945-11-27,109,3.086536323,11,1945,27,-0.226534776,3.086536323,1326.40468695995,1945-11-27,0,"1945-11",94963966.7162909
"332",1945-11-28,110,3.11485317,11,1945,28,0.0283168470000001,3.11485317,1327.17710266375,1945-11-28,0,"1945-11",94965293.8933936
"333",1945-11-29,108,3.058219476,11,1945,29,-0.0566336939999998,3.058219476,1325.63214527057,1945-11-29,0,"1945-11",94966619.5255388
"334",1945-11-30,94,2.661783618,11,1945,30,-0.396435858,2.661783618,1314.80591909228,1945-11-30,0,"1945-11",94967934.3314579
"335",1945-12-01,90,2.54851623,12,1945,1,-0.113267388,2.54851623,1311.7100627078,1945-12-01,0,"1945-12",95581226
"336",1945-12-02,89,2.520199383,12,1945,2,-0.0283168470000001,2.520199383,1310.93597970883,1945-12-02,325600,"1945-12",95256936.9359797
"337",1945-12-03,91,2.576833077,12,1945,3,0.0566336939999998,2.576833077,1312.48410193967,1945-12-03,0,"1945-12",95258249.4200816
"338",1945-12-04,161,4.559012367,12,1945,4,1.98217929,4.559012367,1366.28341848111,1945-12-04,0,"1945-12",95259615.7035001
"339",1945-12-05,270,7.64554869,12,1945,5,3.086536323,7.64554869,1445.4226924204,1945-12-05,0,"1945-12",95261061.1261925
"340",1945-12-06,354,10.02416384,12,1945,6,2.37861515,10.02416384,1499.00041600662,1945-12-06,0,"1945-12",95262560.1266086
"341",1945-12-07,321,9.089707887,12,1945,7,-0.934455953000001,9.089707887,1478.91336781329,1945-12-07,0,"1945-12",95264039.0399764
"342",1945-12-08,251,7.107528597,12,1945,8,-1.98217929,7.107528597,1432.27657269773,1945-12-08,0,"1945-12",95265471.3165491
"343",1945-12-09,201,5.691686247,12,1945,9,-1.41584235,5.691686247,1396.25580788213,1945-12-09,0,"1945-12",95266867.5723569
"344",1945-12-10,181,5.125349307,12,1945,10,-0.56633694,5.125349307,1381.37290862423,1945-12-10,0,"1945-12",95268248.9452656
"345",1945-12-11,175,4.955448225,12,1945,11,-0.169901082,4.955448225,1376.86572162684,1945-12-11,0,"1945-12",95269625.8109872
"346",1945-12-12,206,5.833270482,12,1945,12,0.877822257,5.833270482,1399.93908222864,1945-12-12,0,"1945-12",95271025.7500694
"347",1945-12-13,224,6.342973728,12,1945,13,0.509703246,6.342973728,1413.05894821608,1945-12-13,0,"1945-12",95272438.8090176
"348",1945-12-14,261,7.390697067,12,1945,14,1.047723339,7.390697067,1439.23701886519,1945-12-14,0,"1945-12",95273878.0460365
"349",1945-12-15,270,7.64554869,12,1945,15,0.254851623,7.64554869,1445.4226924204,1945-12-15,325600,"1945-12",94949723.4687289
"350",1945-12-16,238,6.739409586,12,1945,16,-0.906139104,6.739409586,1423.09765895743,1945-12-16,0,"1945-12",94951146.5663879
"351",1945-12-17,194,5.493468318,12,1945,17,-1.245941268,5.493468318,1391.07306763009,1945-12-17,0,"1945-12",94952537.6394555
"352",1945-12-18,211,5.974854717,12,1945,18,0.481386399000001,5.974854717,1403.6060279224,1945-12-18,0,"1945-12",94953941.2454834
"353",1945-12-19,332,9.401193204,12,1945,19,3.426338487,9.401193204,1485.75650351201,1945-12-19,0,"1945-12",94955427.001987
"354",1945-12-20,354,10.02416384,12,1945,20,0.622970636,10.02416384,1499.00041600662,1945-12-20,0,"1945-12",94956926.002403
"355",1945-12-21,310,8.77822257,12,1945,21,-1.24594127,8.77822257,1471.92902835726,1945-12-21,0,"1945-12",94958397.9314313
"356",1945-12-22,237,6.711092739,12,1945,22,-2.067129831,6.711092739,1422.38574936545,1945-12-22,0,"1945-12",94959820.3171807
"357",1945-12-23,198,5.606735706,12,1945,23,-1.104357033,5.606735706,1394.03828379177,1945-12-23,0,"1945-12",94961214.3554645
"358",1945-12-24,173,4.898814531,12,1945,24,-0.707921175,4.898814531,1375.35940117515,1945-12-24,0,"1945-12",94962589.7148657
"359",1945-12-25,292,8.268519324,12,1945,25,3.369704793,8.268519324,1460.20879276111,1945-12-25,0,"1945-12",94964049.9236584
"360",1945-12-26,270,7.64554869,12,1945,26,-0.622970634,7.64554869,1445.4226924204,1945-12-26,0,"1945-12",94965495.3463508
"361",1945-12-27,300,8.4950541,12,1945,27,0.849505410000001,8.4950541,1465.46134209647,1945-12-27,0,"1945-12",94966960.8076929
"362",1945-12-28,376,10.64713447,12,1945,28,2.15208037,10.64713447,1511.62734736627,1945-12-28,0,"1945-12",94968472.4350403
"363",1945-12-29,365,10.33564916,12,1945,29,-0.31148531,10.33564916,1505.39285358861,1945-12-29,0,"1945-12",94969977.8278939
"364",1945-12-30,526,14.89466152,12,1945,30,4.55901236,14.89466152,1579.76956833041,1945-12-30,0,"1945-12",94971557.5974622
"365",1945-12-31,1490,42.19210203,12,1945,31,27.29744051,42.19210203,1583.51354930591,1945-12-31,0,"1945-12",94973141.1110115
"366",1946-01-01,1070,30.29902629,1,1946,1,-11.89307574,30.29902629,1617.88803730567,1946-01-01,0,"1946-1",95581226
"367",1946-01-02,711,20.13327822,1,1946,2,-10.16574807,20.13327822,1621.31659417704,1946-01-02,325600,"1946-1",95257247.3165942
